grupos,Producto,efectividad
5.6.2,Producto A,0.925110203
5.6.2,Producto B,0.846664613
5.6.2,Producto C,0.941238591
5.6.1,Producto A,0.376724143
5.6.1,Producto B,0.474920055
5.6.1,Producto C,0.34453684
5.5.10,Producto A,0.689100048
5.5.10,Producto B,0.828442768
5.5.10,Producto C,0.628433701
5.5.9,Producto A,0.357588492
5.5.9,Producto B,0.39854215
5.5.9,Producto C,0.498372958
5.5.8,Producto A,0.668029763
5.5.8,Producto B,0.939543871
5.5.8,Producto C,0.944805676
5.5.7,Producto A,0.533906383
5.5.7,Producto B,0.609010583
5.5.7,Producto C,0.256990124
5.5.6,Producto A,0.169052668
5.5.6,Producto B,0.969528687
5.5.6,Producto C,0.221981525
5.5.5,Producto A,0.146678001
5.5.5,Producto B,0.18959632
5.5.5,Producto C,0.977335628
5.5.4,Producto A,0.102643434
5.5.4,Producto B,0.38073426
5.5.4,Producto C,0.04132602
5.5.3,Producto A,0.898002827
5.5.3,Producto B,0.755167861
5.5.3,Producto C,0.719927193
5.5.2,Producto A,0.305439318
5.5.2,Producto B,0.299376925
5.5.2,Producto C,0.259778759
5.5.1,Producto A,0.492998372
5.5.1,Producto B,0.292545481
5.5.1,Producto C,0.758815723
5.4.10,Producto A,0.306582311
5.4.10,Producto B,0.403630354
5.4.10,Producto C,0.735415419
5.4.9,Producto A,0.673417859
5.4.9,Producto B,0.131227674
5.4.9,Producto C,0.887908326
5.4.8,Producto A,0.973977762
5.4.8,Producto B,0.249721766
5.4.8,Producto C,0.665874418
5.4.7,Producto A,0.75572858
5.4.7,Producto B,0.568322271
5.4.7,Producto C,0.036160087
5.4.6,Producto A,0.338766963
5.4.6,Producto B,0.344859808
5.4.6,Producto C,0.410493305
5.4.5,Producto A,0.787134395
5.4.5,Producto B,0.134742678
5.4.5,Producto C,0.978487408
5.4.4,Producto A,0.869753554
5.4.4,Producto B,0.620071476
5.4.4,Producto C,0.32472432
5.4.3,Producto A,0.328785282
5.4.3,Producto B,0.527708889
5.4.3,Producto C,0.33383984
5.4.2,Producto A,0.844704815
5.4.2,Producto B,0.503131706
5.4.2,Producto C,0.092247743
5.4.1,Producto A,0.523884093
5.4.1,Producto B,0.664619054
5.4.1,Producto C,0.538881042
5.3.10,Producto A,0.404591047
5.3.10,Producto B,0.06413195
5.3.10,Producto C,0.491025145
5.3.9,Producto A,0.835916499
5.3.9,Producto B,0.599215621
5.3.9,Producto C,0.425072059
5.3.8,Producto A,0.991127733
5.3.8,Producto B,0.609839768
5.3.8,Producto C,0.023030972
5.3.7,Producto A,0.268319436
5.3.7,Producto B,0.619746052
5.3.7,Producto C,0.073988778
5.3.6,Producto A,0.016641973
5.3.6,Producto B,0.458408092
5.3.6,Producto C,0.342664346
5.3.5,Producto A,0.687325637
5.3.5,Producto B,0.141867182
5.3.5,Producto C,0.528728984
5.3.4,Producto A,0.046272574
5.3.4,Producto B,0.044040834
5.3.4,Producto C,0.228750282
5.3.3,Producto A,0.03067744
5.3.3,Producto B,0.553258866
5.3.3,Producto C,0.314810259
5.3.2,Producto A,0.596197193
5.3.2,Producto B,0.632093855
5.3.2,Producto C,0.281919165
5.3.1,Producto A,0.155830355
5.3.1,Producto B,0.398377993
5.3.1,Producto C,0.07482751
5.2.10,Producto A,0.179693272
5.2.10,Producto B,0.608269838
5.2.10,Producto C,0.253869029
5.2.9,Producto A,0.250006221
5.2.9,Producto B,0.298382912
5.2.9,Producto C,0.301126944
5.2.8,Producto A,0.413490915
5.2.8,Producto B,0.904170725
5.2.8,Producto C,0.614266243
5.2.7,Producto A,0.152973288
5.2.7,Producto B,0.512911908
5.2.7,Producto C,0.99586375
5.2.6,Producto A,0.104430638
5.2.6,Producto B,0.360089242
5.2.6,Producto C,0.65026398
5.2.5,Producto A,0.320943506
5.2.5,Producto B,0.048549333
5.2.5,Producto C,0.990594348
5.2.4,Producto A,0.350998274
5.2.4,Producto B,0.988074369
5.2.4,Producto C,0.628737944
5.2.3,Producto A,0.921280706
5.2.3,Producto B,0.721631555
5.2.3,Producto C,0.192126824
5.2.2,Producto A,0.53678517
5.2.2,Producto B,0.295603934
5.2.2,Producto C,0.671489804
5.2.1,Producto A,0.958714574
5.2.1,Producto B,0.506381622
5.2.1,Producto C,0.618422018
5.1.10,Producto A,0.851943235
5.1.10,Producto B,0.802750756
5.1.10,Producto C,0.258991027
5.1.9,Producto A,0.162211653
5.1.9,Producto B,0.765698315
5.1.9,Producto C,0.116132085
5.1.8,Producto A,0.584209012
5.1.8,Producto B,0.62761255
5.1.8,Producto C,0.964849395
5.1.7,Producto A,0.3887539
5.1.7,Producto B,0.096986334
5.1.7,Producto C,0.774680431
5.1.6,Producto A,0.953165701
5.1.6,Producto B,0.0573725
5.1.6,Producto C,0.43346714
5.1.5,Producto A,0.559862837
5.1.5,Producto B,0.634671899
5.1.5,Producto C,0.061327296
5.1.4,Producto A,0.042473308
5.1.4,Producto B,0.347985283
5.1.4,Producto C,0.473613843
5.1.3,Producto A,0.431044451
5.1.3,Producto B,0.131464659
5.1.3,Producto C,0.2552214
5.1.2,Producto A,0.663372411
5.1.2,Producto B,0.670927905
5.1.2,Producto C,0.167904456
5.1.1,Producto A,0.591700937
5.1.1,Producto B,0.617505373
5.1.1,Producto C,0.573842077
4.10.10,Producto A,0.032712312
4.10.10,Producto B,0.516155365
4.10.10,Producto C,0.638364142
4.10.9,Producto A,0.984707626
4.10.9,Producto B,0.927988904
4.10.9,Producto C,0.732782023
4.10.8,Producto A,0.813750235
4.10.8,Producto B,0.699611926
4.10.8,Producto C,0.756549156
4.10.7,Producto A,0.305383759
4.10.7,Producto B,0.20200718
4.10.7,Producto C,0.425937611
4.10.6,Producto A,0.972081674
4.10.6,Producto B,0.31258803
4.10.6,Producto C,0.661954959
4.10.5,Producto A,0.057248037
4.10.5,Producto B,0.684792641
4.10.5,Producto C,0.415047969
4.10.4,Producto A,0.062970997
4.10.4,Producto B,0.829621012
4.10.4,Producto C,0.508585505
4.10.3,Producto A,0.484113509
4.10.3,Producto B,0.330265431
4.10.3,Producto C,0.723581226
4.10.2,Producto A,0.932400948
4.10.2,Producto B,0.891495028
4.10.2,Producto C,0.660856959
4.10.1,Producto A,0.41354705
4.10.1,Producto B,0.833655235
4.10.1,Producto C,0.413475355
4.9.10,Producto A,0.790164961
4.9.10,Producto B,0.867823954
4.9.10,Producto C,0.481983062
4.9.9,Producto A,0.383172028
4.9.9,Producto B,0.837155051
4.9.9,Producto C,0.372257059
4.9.8,Producto A,0.795135489
4.9.8,Producto B,0.403801846
4.9.8,Producto C,0.816153693
4.9.7,Producto A,0.035656634
4.9.7,Producto B,0.694732307
4.9.7,Producto C,0.45161194
4.9.6,Producto A,0.560397839
4.9.6,Producto B,0.600258676
4.9.6,Producto C,0.790806799
4.9.5,Producto A,0.86909947
4.9.5,Producto B,0.138298179
4.9.5,Producto C,0.577820089
4.9.4,Producto A,0.77371097
4.9.4,Producto B,0.623599912
4.9.4,Producto C,0.761515139
4.9.3,Producto A,0.110177339
4.9.3,Producto B,0.243072404
4.9.3,Producto C,0.687672507
4.9.2,Producto A,0.033515952
4.9.2,Producto B,0.318539275
4.9.2,Producto C,0.717142539
4.9.1,Producto A,0.964417742
4.9.1,Producto B,0.231410644
4.9.1,Producto C,0.691725103
4.8.10,Producto A,0.529498349
4.8.10,Producto B,0.165520238
4.8.10,Producto C,0.001116248
4.8.9,Producto A,0.267674842
4.8.9,Producto B,0.585996082
4.8.9,Producto C,0.962180727
4.8.8,Producto A,0.701100645
4.8.8,Producto B,0.759569522
4.8.8,Producto C,0.778365938
4.8.7,Producto A,0.675748943
4.8.7,Producto B,0.517379979
4.8.7,Producto C,0.167876421
4.8.6,Producto A,0.007538947
4.8.6,Producto B,0.905227235
4.8.6,Producto C,0.992057379
4.8.5,Producto A,0.949993073
4.8.5,Producto B,0.988271211
4.8.5,Producto C,0.010905641
4.8.4,Producto A,0.250858547
4.8.4,Producto B,0.1131839
4.8.4,Producto C,0.968107847
4.8.3,Producto A,0.19202614
4.8.3,Producto B,0.755636546
4.8.3,Producto C,0.553655135
4.8.2,Producto A,0.118043348
4.8.2,Producto B,0.507934028
4.8.2,Producto C,0.098170812
4.8.1,Producto A,0.063546005
4.8.1,Producto B,0.431143275
4.8.1,Producto C,0.440075511
4.7.10,Producto A,0.155159176
4.7.10,Producto B,0.862014571
4.7.10,Producto C,0.396332779
4.7.9,Producto A,0.137666027
4.7.9,Producto B,0.44977628
4.7.9,Producto C,0.662011759
4.7.8,Producto A,0.876514538
4.7.8,Producto B,0.757915504
4.7.8,Producto C,0.122957196
4.7.7,Producto A,0.444728537
4.7.7,Producto B,0.217828273
4.7.7,Producto C,0.239201966
4.7.6,Producto A,0.034477306
4.7.6,Producto B,0.251680019
4.7.6,Producto C,0.296360467
4.7.5,Producto A,0.77866692
4.7.5,Producto B,0.152052419
4.7.5,Producto C,0.853912312
4.7.4,Producto A,0.662903058
4.7.4,Producto B,0.908888895
4.7.4,Producto C,0.520363275
4.7.3,Producto A,0.80363359
4.7.3,Producto B,0.642615813
4.7.3,Producto C,0.675376046
4.7.2,Producto A,0.074579846
4.7.2,Producto B,0.475511507
4.7.2,Producto C,0.729920494
4.7.1,Producto A,0.167216559
4.7.1,Producto B,0.190669042
4.7.1,Producto C,0.860234621
4.6.10,Producto A,0.430235444
4.6.10,Producto B,0.461171743
4.6.10,Producto C,0.387673385
4.6.9,Producto A,0.993984167
4.6.9,Producto B,0.223418956
4.6.9,Producto C,0.52172022
4.6.8,Producto A,0.647597931
4.6.8,Producto B,0.887326958
4.6.8,Producto C,0.142995081
4.6.7,Producto A,0.111060748
4.6.7,Producto B,0.192856702
4.6.7,Producto C,0.134670269
4.6.6,Producto A,0.626792414
4.6.6,Producto B,0.121195968
4.6.6,Producto C,0.076961683
4.6.5,Producto A,0.17866068
4.6.5,Producto B,0.268515458
4.6.5,Producto C,0.470615058
4.6.4,Producto A,0.086262499
4.6.4,Producto B,0.107250522
4.6.4,Producto C,0.252861811
4.6.3,Producto A,0.263313545
4.6.3,Producto B,0.428732818
4.6.3,Producto C,0.671597812
4.6.2,Producto A,0.631144463
4.6.2,Producto B,0.155425624
4.6.2,Producto C,0.016824584
4.6.1,Producto A,0.964468113
4.6.1,Producto B,0.854825029
4.6.1,Producto C,0.432785484
4.5.10,Producto A,0.943343958
4.5.10,Producto B,0.491027585
4.5.10,Producto C,0.599333127
4.5.9,Producto A,0.131200668
4.5.9,Producto B,0.250135371
4.5.9,Producto C,0.810875117
4.5.8,Producto A,0.219123786
4.5.8,Producto B,0.22217768
4.5.8,Producto C,0.115276082
4.5.7,Producto A,0.969078461
4.5.7,Producto B,0.365943032
4.5.7,Producto C,0.066185423
4.5.6,Producto A,0.735737249
4.5.6,Producto B,0.564884651
4.5.6,Producto C,0.614970245
4.5.5,Producto A,0.137241506
4.5.5,Producto B,0.599546104
4.5.5,Producto C,0.747819335
4.5.4,Producto A,0.576222644
4.5.4,Producto B,0.349083282
4.5.4,Producto C,0.829418722
4.5.3,Producto A,0.735629892
4.5.3,Producto B,0.281416293
4.5.3,Producto C,0.516986213
4.5.2,Producto A,0.441510492
4.5.2,Producto B,0.879619781
4.5.2,Producto C,0.136269836
4.5.1,Producto A,0.181367361
4.5.1,Producto B,0.108959789
4.5.1,Producto C,0.715422403
4.4.10,Producto A,0.156523736
4.4.10,Producto B,0.93263763
4.4.10,Producto C,0.411033462
4.4.9,Producto A,0.021730292
4.4.9,Producto B,0.602148147
4.4.9,Producto C,0.446682139
4.4.8,Producto A,0.449929477
4.4.8,Producto B,0.4347358
4.4.8,Producto C,0.318949214
4.4.7,Producto A,0.281088794
4.4.7,Producto B,0.781194801
4.4.7,Producto C,0.776358175
4.4.6,Producto A,0.80390721
4.4.6,Producto B,0.845689026
4.4.6,Producto C,0.199167691
4.4.5,Producto A,0.900612691
4.4.5,Producto B,0.520793419
4.4.5,Producto C,0.175086137
4.4.4,Producto A,0.634043906
4.4.4,Producto B,0.465228791
4.4.4,Producto C,0.897668681
4.4.3,Producto A,0.993482514
4.4.3,Producto B,0.806338088
4.4.3,Producto C,0.116627595
4.4.2,Producto A,0.591116332
4.4.2,Producto B,0.048622442
4.4.2,Producto C,0.531149682
4.4.1,Producto A,0.417945132
4.4.1,Producto B,0.597813357
4.4.1,Producto C,0.368973584
4.3.10,Producto A,0.783981041
4.3.10,Producto B,0.766170923
4.3.10,Producto C,0.77063596
4.3.9,Producto A,0.27116378
4.3.9,Producto B,0.161252456
4.3.9,Producto C,0.275436552
4.3.8,Producto A,0.468641523
4.3.8,Producto B,0.246862709
4.3.8,Producto C,0.449066393
4.3.7,Producto A,0.567731284
4.3.7,Producto B,0.253749609
4.3.7,Producto C,0.441783849
4.3.6,Producto A,0.858173889
4.3.6,Producto B,0.006258015
4.3.6,Producto C,0.37274996
4.3.5,Producto A,0.976454922
4.3.5,Producto B,0.319240729
4.3.5,Producto C,0.494133494
4.3.4,Producto A,0.397911
4.3.4,Producto B,0.761888001
4.3.4,Producto C,0.922843795
4.3.3,Producto A,0.37849572
4.3.3,Producto B,0.801708039
4.3.3,Producto C,0.630725471
4.3.2,Producto A,0.678423424
4.3.2,Producto B,0.74992511
4.3.2,Producto C,0.599615918
4.3.1,Producto A,0.224873756
4.3.1,Producto B,0.894729991
4.3.1,Producto C,0.467784388
4.2.10,Producto A,0.5878501
4.2.10,Producto B,0.586560907
4.2.10,Producto C,0.514849571
4.2.9,Producto A,0.287736777
4.2.9,Producto B,0.810223626
4.2.9,Producto C,0.994659851
4.2.8,Producto A,0.19689683
4.2.8,Producto B,0.59989898
4.2.8,Producto C,0.303489084
4.2.7,Producto A,0.650703017
4.2.7,Producto B,0.419213866
4.2.7,Producto C,0.199194655
4.2.6,Producto A,0.548688937
4.2.6,Producto B,0.657056341
4.2.6,Producto C,0.926672165
4.2.5,Producto A,0.326141541
4.2.5,Producto B,0.924684866
4.2.5,Producto C,0.844735325
4.2.4,Producto A,0.228959359
4.2.4,Producto B,0.71750195
4.2.4,Producto C,0.600626741
4.2.3,Producto A,0.579165143
4.2.3,Producto B,0.799418161
4.2.3,Producto C,0.713043579
4.2.2,Producto A,0.250009639
4.2.2,Producto B,0.807840192
4.2.2,Producto C,0.459868217
4.2.1,Producto A,0.8478187
4.2.1,Producto B,0.717605073
4.2.1,Producto C,0.043383928
4.1.10,Producto A,0.875823712
4.1.10,Producto B,0.035141067
4.1.10,Producto C,0.098587285
4.1.9,Producto A,0.221242847
4.1.9,Producto B,0.134803067
4.1.9,Producto C,0.801526904
4.1.8,Producto A,0.035668726
4.1.8,Producto B,0.914565168
4.1.8,Producto C,0.060455935
4.1.7,Producto A,0.932085785
4.1.7,Producto B,0.178279247
4.1.7,Producto C,0.060974156
4.1.6,Producto A,0.946553164
4.1.6,Producto B,0.077797376
4.1.6,Producto C,0.374889868
4.1.5,Producto A,0.182244733
4.1.5,Producto B,0.410163793
4.1.5,Producto C,0.643588395
4.1.4,Producto A,0.403397653
4.1.4,Producto B,0.704672442
4.1.4,Producto C,0.185102322
4.1.3,Producto A,0.850593279
4.1.3,Producto B,0.396262717
4.1.3,Producto C,0.332442312
4.1.2,Producto A,0.408812241
4.1.2,Producto B,0.424304812
4.1.2,Producto C,0.916844363
4.1.1,Producto A,0.342149681
4.1.1,Producto B,0.594613603
4.1.1,Producto C,0.391605216
3.10.10,Producto A,0.332720865
3.10.10,Producto B,0.102661689
3.10.10,Producto C,0.969885244
3.10.9,Producto A,0.828876253
3.10.9,Producto B,0.857756158
3.10.9,Producto C,0.733822513
3.10.8,Producto A,0.951614548
3.10.8,Producto B,0.335482453
3.10.8,Producto C,0.627011155
3.10.7,Producto A,0.522605462
3.10.7,Producto B,0.60345634
3.10.7,Producto C,0.227560782
3.10.6,Producto A,0.968987841
3.10.6,Producto B,0.341427446
3.10.6,Producto C,0.566990889
3.10.5,Producto A,0.715451446
3.10.5,Producto B,0.179768681
3.10.5,Producto C,0.680033452
3.10.4,Producto A,0.639038736
3.10.4,Producto B,0.556034803
3.10.4,Producto C,0.245155058
3.10.3,Producto A,0.187150017
3.10.3,Producto B,0.623178844
3.10.3,Producto C,0.431579246
3.10.2,Producto A,0.799551502
3.10.2,Producto B,0.909729726
3.10.2,Producto C,0.420482458
3.10.1,Producto A,0.930155334
3.10.1,Producto B,0.459849643
3.10.1,Producto C,0.963999208
3.9.10,Producto A,0.805447133
3.9.10,Producto B,0.810640572
3.9.10,Producto C,0.298945186
3.9.9,Producto A,0.307238815
3.9.9,Producto B,0.70264707
3.9.9,Producto C,0.953571734
3.9.8,Producto A,0.518216653
3.9.8,Producto B,0.20462092
3.9.8,Producto C,0.371342821
3.9.7,Producto A,0.77586947
3.9.7,Producto B,0.814579489
3.9.7,Producto C,0.552193785
3.9.6,Producto A,0.964465326
3.9.6,Producto B,0.996602371
3.9.6,Producto C,0.181874482
3.9.5,Producto A,0.459811065
3.9.5,Producto B,0.281728056
3.9.5,Producto C,0.284291827
3.9.4,Producto A,0.235022873
3.9.4,Producto B,0.63960614
3.9.4,Producto C,0.265574833
3.9.3,Producto A,0.68080277
3.9.3,Producto B,0.33927053
3.9.3,Producto C,0.22980126
3.9.2,Producto A,0.401240728
3.9.2,Producto B,0.825711385
3.9.2,Producto C,0.029549713
3.9.1,Producto A,0.888536085
3.9.1,Producto B,0.475538417
3.9.1,Producto C,0.426106758
3.8.10,Producto A,0.006715679
3.8.10,Producto B,0.984461546
3.8.10,Producto C,0.444607431
3.8.9,Producto A,0.992642217
3.8.9,Producto B,0.784330519
3.8.9,Producto C,0.719757007
3.8.8,Producto A,0.621728963
3.8.8,Producto B,0.124722919
3.8.8,Producto C,0.73880803
3.8.7,Producto A,0.197838096
3.8.7,Producto B,0.691660637
3.8.7,Producto C,0.374960469
3.8.6,Producto A,0.080501215
3.8.6,Producto B,0.813073042
3.8.6,Producto C,0.857827241
3.8.5,Producto A,0.321398743
3.8.5,Producto B,0.622287252
3.8.5,Producto C,0.673911211
3.8.4,Producto A,0.569633691
3.8.4,Producto B,0.88312539
3.8.4,Producto C,0.325759323
3.8.3,Producto A,0.06007149
3.8.3,Producto B,0.757063758
3.8.3,Producto C,0.459023712
3.8.2,Producto A,0.056468862
3.8.2,Producto B,0.113327571
3.8.2,Producto C,0.751190383
3.8.1,Producto A,0.693823158
3.8.1,Producto B,0.153795876
3.8.1,Producto C,0.261984915
3.7.10,Producto A,0.168455025
3.7.10,Producto B,0.625284602
3.7.10,Producto C,0.857960332
3.7.9,Producto A,0.319143146
3.7.9,Producto B,0.139018534
3.7.9,Producto C,0.870861262
3.7.8,Producto A,0.241760779
3.7.8,Producto B,0.850228975
3.7.8,Producto C,0.003421941
3.7.7,Producto A,0.001468128
3.7.7,Producto B,0.393699218
3.7.7,Producto C,0.075255702
3.7.6,Producto A,0.53458274
3.7.6,Producto B,0.042800602
3.7.6,Producto C,0.187880921
3.7.5,Producto A,0.638522261
3.7.5,Producto B,0.786648129
3.7.5,Producto C,0.462389141
3.7.4,Producto A,0.19726469
3.7.4,Producto B,0.403424186
3.7.4,Producto C,0.826725132
3.7.3,Producto A,0.285293227
3.7.3,Producto B,0.272185888
3.7.3,Producto C,0.491723482
3.7.2,Producto A,0.647257454
3.7.2,Producto B,0.565246597
3.7.2,Producto C,0.122142373
3.7.1,Producto A,0.985419897
3.7.1,Producto B,0.76352043
3.7.1,Producto C,0.475183856
3.6.10,Producto A,0.253315794
3.6.10,Producto B,0.714026425
3.6.10,Producto C,0.245449931
3.6.9,Producto A,0.352282158
3.6.9,Producto B,0.492908406
3.6.9,Producto C,0.047531203
3.6.8,Producto A,0.730120594
3.6.8,Producto B,0.319849417
3.6.8,Producto C,0.734238231
3.6.7,Producto A,0.35619418
3.6.7,Producto B,0.512930125
3.6.7,Producto C,0.025717248
3.6.6,Producto A,0.962185293
3.6.6,Producto B,0.902160143
3.6.6,Producto C,0.570418623
3.6.5,Producto A,0.313208895
3.6.5,Producto B,0.075748567
3.6.5,Producto C,0.842378432
3.6.4,Producto A,0.598783583
3.6.4,Producto B,0.745510621
3.6.4,Producto C,0.152347538
3.6.3,Producto A,0.111143602
3.6.3,Producto B,0.880750121
3.6.3,Producto C,0.52345076
3.6.2,Producto A,0.647602426
3.6.2,Producto B,0.450822248
3.6.2,Producto C,0.68447998
3.6.1,Producto A,0.213982554
3.6.1,Producto B,0.358723748
3.6.1,Producto C,0.230760035
3.5.10,Producto A,0.166378003
3.5.10,Producto B,0.969593932
3.5.10,Producto C,0.125216947
3.5.9,Producto A,0.488949097
3.5.9,Producto B,0.854270116
3.5.9,Producto C,0.894289885
3.5.8,Producto A,0.634364831
3.5.8,Producto B,0.931530855
3.5.8,Producto C,0.275160459
3.5.7,Producto A,0.996729849
3.5.7,Producto B,0.647439899
3.5.7,Producto C,0.3455039
3.5.6,Producto A,0.642871071
3.5.6,Producto B,0.75793395
3.5.6,Producto C,0.929027291
3.5.5,Producto A,0.804288645
3.5.5,Producto B,0.133660516
3.5.5,Producto C,0.387744777
3.5.4,Producto A,0.717812196
3.5.4,Producto B,0.045611771
3.5.4,Producto C,0.667905978
3.5.3,Producto A,0.976772032
3.5.3,Producto B,0.843138008
3.5.3,Producto C,0.875525093
3.5.2,Producto A,0.769297075
3.5.2,Producto B,0.324294708
3.5.2,Producto C,0.810092072
3.5.1,Producto A,0.425608861
3.5.1,Producto B,0.944461255
3.5.1,Producto C,0.891692496
3.4.10,Producto A,0.73015731
3.4.10,Producto B,0.484444291
3.4.10,Producto C,0.964165174
3.4.9,Producto A,0.514458892
3.4.9,Producto B,0.95093746
3.4.9,Producto C,0.165649699
3.4.8,Producto A,0.41270354
3.4.8,Producto B,0.536665606
3.4.8,Producto C,0.082878685
3.4.7,Producto A,0.820528985
3.4.7,Producto B,0.176921484
3.4.7,Producto C,0.328420335
3.4.6,Producto A,0.270304019
3.4.6,Producto B,0.060062196
3.4.6,Producto C,0.082133231
3.4.5,Producto A,0.675749159
3.4.5,Producto B,0.092128357
3.4.5,Producto C,0.210620468
3.4.4,Producto A,0.034756981
3.4.4,Producto B,0.822336789
3.4.4,Producto C,0.749249837
3.4.3,Producto A,0.013831673
3.4.3,Producto B,0.351628497
3.4.3,Producto C,0.762765179
3.4.2,Producto A,0.859719547
3.4.2,Producto B,0.873995553
3.4.2,Producto C,0.269987416
3.4.1,Producto A,0.44258383
3.4.1,Producto B,0.586350768
3.4.1,Producto C,0.435133246
3.3.10,Producto A,0.720970231
3.3.10,Producto B,0.255918983
3.3.10,Producto C,0.919899606
3.3.9,Producto A,0.664743101
3.3.9,Producto B,0.233336125
3.3.9,Producto C,0.479144641
3.3.8,Producto A,0.330640844
3.3.8,Producto B,0.271497975
3.3.8,Producto C,0.263373527
3.3.7,Producto A,0.12679516
3.3.7,Producto B,0.462667914
3.3.7,Producto C,0.792667606
3.3.6,Producto A,0.035792061
3.3.6,Producto B,0.704463405
3.3.6,Producto C,0.030356803
3.3.5,Producto A,0.286567527
3.3.5,Producto B,0.276205218
3.3.5,Producto C,0.903658016
3.3.4,Producto A,0.743402895
3.3.4,Producto B,0.282636552
3.3.4,Producto C,0.872405091
3.3.3,Producto A,0.827921874
3.3.3,Producto B,0.421178556
3.3.3,Producto C,0.174924974
3.3.2,Producto A,0.060609757
3.3.2,Producto B,0.042570891
3.3.2,Producto C,0.931241838
3.3.1,Producto A,0.984509286
3.3.1,Producto B,0.509126702
3.3.1,Producto C,0.429619536
3.2.10,Producto A,0.856671572
3.2.10,Producto B,0.118780798
3.2.10,Producto C,0.942699586
3.2.9,Producto A,0.514529153
3.2.9,Producto B,0.258205268
3.2.9,Producto C,0.144371574
3.2.8,Producto A,0.234803042
3.2.8,Producto B,0.332562782
3.2.8,Producto C,0.62154173
3.2.7,Producto A,0.331279965
3.2.7,Producto B,0.961405761
3.2.7,Producto C,0.843848724
3.2.6,Producto A,0.450156333
3.2.6,Producto B,0.171680378
3.2.6,Producto C,0.483052531
3.2.5,Producto A,0.031322206
3.2.5,Producto B,0.456363645
3.2.5,Producto C,0.035405031
3.2.4,Producto A,0.579487462
3.2.4,Producto B,0.09630483
3.2.4,Producto C,0.184909237
3.2.3,Producto A,0.00935017
3.2.3,Producto B,0.335412991
3.2.3,Producto C,0.65490924
3.2.2,Producto A,0.664690853
3.2.2,Producto B,0.882375486
3.2.2,Producto C,0.436721157
3.2.1,Producto A,0.956744603
3.2.1,Producto B,0.146756741
3.2.1,Producto C,0.240083347
3.1.10,Producto A,0.087369339
3.1.10,Producto B,0.794707715
3.1.10,Producto C,0.377538504
3.1.9,Producto A,0.732962603
3.1.9,Producto B,0.647132416
3.1.9,Producto C,0.81667083
3.1.8,Producto A,0.047680822
3.1.8,Producto B,0.954892292
3.1.8,Producto C,0.394721586
3.1.7,Producto A,0.233025511
3.1.7,Producto B,0.436708574
3.1.7,Producto C,0.622836194
3.1.6,Producto A,0.196131022
3.1.6,Producto B,0.511209978
3.1.6,Producto C,0.166241325
3.1.5,Producto A,0.817078443
3.1.5,Producto B,0.430783107
3.1.5,Producto C,0.303697216
3.1.4,Producto A,0.423088481
3.1.4,Producto B,0.914660348
3.1.4,Producto C,0.226203445
3.1.3,Producto A,0.109661213
3.1.3,Producto B,0.875199631
3.1.3,Producto C,0.515760923
3.1.2,Producto A,0.352969168
3.1.2,Producto B,0.803667671
3.1.2,Producto C,0.23774088
3.1.1,Producto A,0.111955524
3.1.1,Producto B,0.23818821
3.1.1,Producto C,0.554560846
2.10.10,Producto A,0.189498304
2.10.10,Producto B,0.868425522
2.10.10,Producto C,0.334687773
2.10.9,Producto A,0.770783047
2.10.9,Producto B,0.039628994
2.10.9,Producto C,0.307545945
2.10.8,Producto A,0.564636429
2.10.8,Producto B,0.56737606
2.10.8,Producto C,0.37650933
2.10.7,Producto A,0.662465818
2.10.7,Producto B,0.514147896
2.10.7,Producto C,0.404590493
2.10.6,Producto A,0.374721033
2.10.6,Producto B,0.369666401
2.10.6,Producto C,0.276352578
2.10.5,Producto A,0.343526729
2.10.5,Producto B,0.232621413
2.10.5,Producto C,0.250339074
2.10.4,Producto A,0.224144001
2.10.4,Producto B,0.006136999
2.10.4,Producto C,0.432473591
2.10.3,Producto A,0.342953388
2.10.3,Producto B,0.745153754
2.10.3,Producto C,0.822310967
2.10.2,Producto A,0.999735088
2.10.2,Producto B,0.36707014
2.10.2,Producto C,0.937645371
2.10.1,Producto A,0.763703206
2.10.1,Producto B,0.984592548
2.10.1,Producto C,0.494227033
2.9.10,Producto A,0.674790585
2.9.10,Producto B,0.892871852
2.9.10,Producto C,0.56600005
2.9.9,Producto A,0.271468601
2.9.9,Producto B,0.867880432
2.9.9,Producto C,0.533890398
2.9.8,Producto A,0.091918398
2.9.8,Producto B,0.771526846
2.9.8,Producto C,0.740049525
2.9.7,Producto A,0.695247423
2.9.7,Producto B,0.250738974
2.9.7,Producto C,0.054134259
2.9.6,Producto A,0.949322126
2.9.6,Producto B,0.335897538
2.9.6,Producto C,0.413324669
2.9.5,Producto A,0.994808637
2.9.5,Producto B,0.899903347
2.9.5,Producto C,0.578785687
2.9.4,Producto A,0.654167215
2.9.4,Producto B,0.521974431
2.9.4,Producto C,0.504327357
2.9.3,Producto A,0.765356603
2.9.3,Producto B,0.416270801
2.9.3,Producto C,0.220512418
2.9.2,Producto A,0.808075668
2.9.2,Producto B,0.405941773
2.9.2,Producto C,0.686013166
2.9.1,Producto A,0.848143856
2.9.1,Producto B,0.618607455
2.9.1,Producto C,0.395955072
2.8.10,Producto A,0.943231017
2.8.10,Producto B,0.70351532
2.8.10,Producto C,0.532165569
2.8.9,Producto A,0.081155095
2.8.9,Producto B,0.5525962
2.8.9,Producto C,0.517294857
